遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,特別號, 
大樂透,112000001,2023/01/03,97465800,1949316,71749322,02,04,08,19,24,39,28,,,,,
大樂透,112000002,2023/01/06,99678950,1993579,91799689,19,22,29,36,43,46,30,,,,,
大樂透,112000003,2023/01/10,108667150,2173343,123350345,15,21,22,30,41,42,24,,,,,
大樂透,112000004,2023/01/13,113280950,2265619,154571437,05,21,23,24,40,44,17,,,,,
大樂透,112000005,2023/01/17,123175000,2463500,181841289,05,17,23,24,36,42,16,,,,,
大樂透,112000006,2023/01/20,267054950,5341099,291219749,16,25,27,31,34,42,06,,,,,
大樂透,112000007,2023/01/21,274091150,5481823,153491044,01,05,16,21,23,25,30,,,,,
大樂透,112000008,2023/01/22,313055850,6261117,230903540,06,08,10,22,27,29,23,,,,,
大樂透,112000009,2023/01/23,290979900,5819598,205894502,07,10,18,23,34,35,09,,,,,
大樂透,112000010,2023/01/24,274825800,5496516,153902448,02,04,18,20,30,32,10,,,,,
大樂透,112000011,2023/01/25,273600200,5472004,210461007,02,03,08,23,24,27,14,,,,,
大樂透,112000012,2023/01/26,265896950,5317939,256924630,10,12,13,21,40,42,49,,,,,
大樂透,112000013,2023/01/27,260596200,5211924,319084325,04,13,28,33,38,39,42,,,,,
大樂透,112000014,2023/01/28,238148400,4762968,360143060,01,19,23,30,35,48,45,,,,,
大樂透,112000015,2023/01/29,259100650,5182013,425715145,02,08,09,15,27,31,42,,,,,
大樂透,112000016,2023/01/30,193300300,3866006,112273368,07,18,23,39,41,43,25,,,,,
大樂透,112000017,2023/01/31,189891700,3797834,148508973,01,26,33,36,40,42,37,,,,,
大樂透,112000018,2023/02/01,164876100,3297522,178783641,05,08,19,23,33,46,48,,,,,
大樂透,112000019,2023/02/02,155528050,3110561,89955020,08,13,19,21,31,45,37,,,,,
大樂透,112000020,2023/02/03,155974350,3119487,128609264,03,14,25,29,44,45,46,,,,,
大樂透,112000021,2023/02/04,125455200,2509104,142370913,02,14,20,21,22,49,38,,,,,
大樂透,112000022,2023/02/05,125314000,2506280,170517808,05,19,25,33,38,42,41,,,,,
大樂透,112000023,2023/02/07,105373100,2107462,187290632,03,08,11,18,28,47,05,,,,,
大樂透,112000024,2023/02/10,123595800,2471916,214967687,07,11,24,28,33,46,03,,,,,
大樂透,112000025,2023/02/14,129510800,2590216,244373838,11,22,23,30,31,49,14,,,,,
大樂透,112000026,2023/02/17,132799800,2655996,275367373,07,09,14,16,26,33,27,,,,,
大樂透,112000027,2023/02/21,148594750,2971895,310472297,01,05,06,11,26,46,41,,,,,
大樂透,112000028,2023/02/24,155111850,3102237,346027138,15,38,39,40,45,48,02,,,,,
大樂透,112000029,2023/02/28,162276300,3245526,386840859,02,11,25,26,27,35,10,,,,,
大樂透,112000030,2023/03/03,185112800,3702256,430381043,13,16,18,22,34,42,14,,,,,
大樂透,112000031,2023/03/07,113878750,2277575,67089177,13,17,23,25,32,41,16,,,,,
大樂透,112000032,2023/03/10,103754200,2075084,89031163,15,19,29,32,39,40,35,,,,,
