遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
今彩539,102000001,2013/01/01,31344550,626891,24872400,01,16,22,26,33,,,,,,,
今彩539,102000002,2013/01/02,44022350,880447,10183000,01,05,16,29,35,,,,,,,
今彩539,102000003,2013/01/03,35060550,701211,10593300,06,13,20,27,29,,,,,,,
今彩539,102000004,2013/01/04,39825950,796519,17458650,14,16,17,25,33,,,,,,,
今彩539,102000005,2013/01/05,40184450,803689,14816650,02,07,21,26,34,,,,,,,
今彩539,102000006,2013/01/07,44427200,888544,36097000,11,21,31,36,39,,,,,,,
今彩539,102000007,2013/01/08,36288200,725764,25791700,01,03,20,22,31,,,,,,,
今彩539,102000008,2013/01/09,43195950,863919,26747750,17,18,22,31,33,,,,,,,
今彩539,102000009,2013/01/10,39497900,789958,9878050,03,06,21,27,35,,,,,,,
今彩539,102000010,2013/01/11,40937400,818748,33415750,18,24,31,35,39,,,,,,,
今彩539,102000011,2013/01/12,37607250,752145,19149000,02,10,16,25,32,,,,,,,
今彩539,102000012,2013/01/14,42181950,843639,26666550,04,05,06,10,39,,,,,,,
今彩539,102000013,2013/01/15,39798250,795965,18906300,05,12,13,16,24,,,,,,,
今彩539,102000014,2013/01/16,46443350,928867,28531850,01,06,16,17,29,,,,,,,
今彩539,102000015,2013/01/17,38705650,774113,9338600,10,13,21,33,38,,,,,,,
今彩539,102000016,2013/01/18,40006350,800127,20425600,03,19,29,34,37,,,,,,,
今彩539,102000017,2013/01/19,38782300,775646,16711200,03,19,26,33,38,,,,,,,
今彩539,102000018,2013/01/21,43408350,868167,27743050,08,14,17,21,29,,,,,,,
今彩539,102000019,2013/01/22,38051500,761030,33169400,17,20,25,32,39,,,,,,,
今彩539,102000020,2013/01/23,44307150,886143,29034300,05,10,18,24,34,,,,,,,
今彩539,102000021,2013/01/24,38839850,776797,17514650,11,18,27,35,39,,,,,,,
今彩539,102000022,2013/01/25,39721300,794426,20188000,15,16,25,32,37,,,,,,,
今彩539,102000023,2013/01/26,38357650,767153,17605950,04,16,25,30,31,,,,,,,
今彩539,102000024,2013/01/28,42221050,844421,21853300,04,06,09,22,33,,,,,,,
今彩539,102000025,2013/01/29,37696500,753930,12249350,06,13,26,28,34,,,,,,,
