遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9 
樂線九宮格,100000001,2011/01/01,596450,11929,163675,02,07,12,13,18,22,26,30,34,,,
樂線九宮格,100000002,2011/01/03,941175,18823,204050,04,08,12,16,19,23,25,30,36,,,
樂線九宮格,100000003,2011/01/04,912375,18247,247950,01,06,10,13,17,23,27,30,34,,,
樂線九宮格,100000004,2011/01/05,1053750,21075,261175,02,05,12,16,20,24,27,31,34,,,
樂線九宮格,100000005,2011/01/06,946075,18921,279550,04,08,09,16,18,22,25,31,36,,,
樂線九宮格,100000006,2011/01/07,982000,19640,194275,04,06,09,15,19,23,25,31,34,,,
樂線九宮格,100000007,2011/01/08,688325,13766,183600,04,07,09,13,19,21,27,31,36,,,
樂線九宮格,100000008,2011/01/10,997000,19940,1934975,02,07,10,13,18,22,28,29,33,,,
樂線九宮格,100000009,2011/01/11,917325,18346,268900,03,07,09,14,18,23,26,31,35,,,
樂線九宮格,100000010,2011/01/12,998925,19978,502275,02,06,12,13,20,21,27,29,33,,,
樂線九宮格,100000011,2011/01/13,986100,19722,260375,01,06,11,13,20,22,28,32,35,,,
樂線九宮格,100000012,2011/01/14,1002375,20047,433475,03,08,10,14,19,24,26,30,36,,,
樂線九宮格,100000013,2011/01/15,733850,14677,228325,02,07,11,16,20,21,26,29,33,,,
樂線九宮格,100000014,2011/01/17,1048875,20977,314675,03,08,10,13,17,23,27,32,34,,,
樂線九宮格,100000015,2011/01/18,963500,19270,229425,04,06,11,14,19,23,26,29,34,,,
樂線九宮格,100000016,2011/01/19,1054725,21094,248000,04,08,09,14,17,23,28,29,35,,,
樂線九宮格,100000017,2011/01/20,957175,19143,202100,04,07,12,15,17,24,28,32,34,,,
樂線九宮格,100000018,2011/01/21,973950,19479,1692925,04,06,10,14,19,21,27,30,34,,,
樂線九宮格,100000019,2011/01/22,881750,17635,251475,01,07,12,13,17,24,28,30,35,,,
樂線九宮格,100000020,2011/01/24,986700,19734,232275,04,07,10,16,17,21,28,30,33,,,
樂線九宮格,100000021,2011/01/25,934150,18683,249800,04,08,11,13,19,24,25,31,36,,,
樂線九宮格,100000022,2011/01/26,1134050,22681,408550,01,08,10,15,18,22,27,30,35,,,
樂線九宮格,100000023,2011/01/27,953775,19075,390100,02,06,10,15,19,22,26,29,36,,,
樂線九宮格,100000024,2011/01/28,1031525,20630,246650,04,05,09,15,18,22,25,31,35,,,
樂線九宮格,100000025,2011/01/29,807675,16153,228100,04,08,11,15,17,23,26,31,35,,,
樂線九宮格,100000026,2011/01/31,1017425,20348,215550,02,08,09,14,17,24,28,30,34,,,
樂線九宮格,100000027,2011/02/01,1060875,21217,251875,02,07,09,14,19,21,25,32,36,,,
樂線九宮格,100000028,2011/02/02,929075,18581,222700,04,06,10,14,20,23,26,31,34,,,
樂線九宮格,100000029,2011/02/03,912075,18241,211325,04,06,09,16,17,24,28,30,34,,,
樂線九宮格,100000030,2011/02/04,1082725,21654,307550,03,05,12,13,18,24,25,32,33,,,
樂線九宮格,100000031,2011/02/05,894400,17888,260600,04,05,09,14,17,23,26,31,33,,,
樂線九宮格,100000032,2011/02/07,1149700,22994,329075,04,07,11,13,20,24,25,30,36,,,
樂線九宮格,100000033,2011/02/08,1090350,21807,262875,03,08,09,13,19,24,25,30,36,,,
樂線九宮格,100000034,2011/02/09,1115650,22313,389550,03,08,11,15,19,21,26,30,36,,,
樂線九宮格,100000035,2011/02/10,1157350,23147,291200,01,07,11,13,18,23,27,32,36,,,
樂線九宮格,100000036,2011/02/11,1119475,22389,338150,01,06,09,14,18,21,27,29,33,,,
樂線九宮格,100000037,2011/02/12,929975,18599,255975,02,06,10,14,18,24,27,32,35,,,
樂線九宮格,100000038,2011/02/14,1091275,21825,472175,03,07,10,16,19,22,27,31,34,,,
樂線九宮格,100000039,2011/02/15,1012275,20245,206875,02,06,12,14,18,21,27,31,35,,,
樂線九宮格,100000040,2011/02/16,1109450,22189,275650,01,07,09,14,19,22,25,31,34,,,
樂線九宮格,100000041,2011/02/17,1015775,20315,424750,04,08,10,13,17,21,28,29,34,,,
樂線九宮格,100000042,2011/02/18,1040050,20801,284125,04,05,12,16,18,22,26,29,34,,,
樂線九宮格,100000043,2011/02/19,836825,16736,1834000,04,07,12,14,18,24,26,30,34,,,
樂線九宮格,100000044,2011/02/21,1058275,21165,2334975,01,06,09,13,17,23,25,31,35,,,
樂線九宮格,100000045,2011/02/22,1004050,20081,442625,04,05,10,15,18,23,27,31,34,,,
樂線九宮格,100000046,2011/02/23,1083525,21670,375350,02,07,11,16,20,23,26,29,36,,,
樂線九宮格,100000047,2011/02/24,997600,19952,312225,02,06,10,14,19,24,27,29,34,,,
樂線九宮格,100000048,2011/02/25,1047775,20955,421900,03,08,10,14,18,24,27,29,36,,,
樂線九宮格,100000049,2011/02/26,866400,17328,207625,01,07,11,13,19,21,26,32,36,,,
樂線九宮格,100000050,2011/02/28,986950,19739,309350,01,06,09,13,18,24,26,30,34,,,
樂線九宮格,100000051,2011/03/01,983975,19679,314000,01,05,09,13,19,21,25,30,35,,,
樂線九宮格,100000052,2011/03/02,1050075,21001,228925,01,05,12,15,18,21,27,31,33,,,
樂線九宮格,100000053,2011/03/03,955700,19114,215675,02,06,12,15,18,21,27,32,34,,,
樂線九宮格,100000054,2011/03/04,1004375,20087,321075,02,05,10,15,19,23,26,30,33,,,
