遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
今彩539,99000001,2010/01/01,27431000,548620,23325300,03,04,05,23,27,,,,,,,
今彩539,99000002,2010/01/04,38822750,776455,8861400,04,14,19,27,31,,,,,,,
今彩539,99000003,2010/01/05,31656600,633132,27970700,03,05,15,27,35,,,,,,,
今彩539,99000004,2010/01/06,41651900,833038,21131400,11,25,28,37,39,,,,,,,
今彩539,99000005,2010/01/07,33468400,669368,18504000,06,24,26,30,34,,,,,,,
今彩539,99000006,2010/01/08,33844550,676891,8301650,11,16,17,18,30,,,,,,,
今彩539,99000007,2010/01/11,39376350,787527,26808400,17,19,24,27,29,,,,,,,
今彩539,99000008,2010/01/12,32119850,642397,7610050,01,19,27,30,37,,,,,,,
今彩539,99000009,2010/01/13,42089150,841783,19976750,08,16,33,36,39,,,,,,,
今彩539,99000010,2010/01/14,34453250,689065,24626700,12,16,28,32,33,,,,,,,
今彩539,99000011,2010/01/15,35019250,700385,10202350,13,29,31,32,38,,,,,,,
今彩539,99000012,2010/01/18,39304850,786097,33776050,05,14,33,36,38,,,,,,,
今彩539,99000013,2010/01/19,32267350,645347,33981650,10,11,23,25,32,,,,,,,
今彩539,99000014,2010/01/20,44187750,883755,11115150,14,19,28,33,39,,,,,,,
今彩539,99000015,2010/01/21,35262100,705242,34906700,07,11,18,29,37,,,,,,,
今彩539,99000016,2010/01/22,34957000,699140,8726950,01,12,18,25,35,,,,,,,
今彩539,99000017,2010/01/25,38050300,761006,33876100,12,19,22,23,31,,,,,,,
今彩539,99000018,2010/01/26,32427200,648544,10339800,02,05,06,09,23,,,,,,,
今彩539,99000019,2010/01/27,42158100,843162,13501100,07,08,14,25,38,,,,,,,
今彩539,99000020,2010/01/28,34189350,683787,17590150,01,03,11,32,36,,,,,,,
今彩539,99000021,2010/01/29,34562050,691241,10052150,11,15,17,22,30,,,,,,,
今彩539,99000022,2010/02/01,39626450,792529,16946250,02,07,22,30,35,,,,,,,
今彩539,99000023,2010/02/02,31962450,639249,17710050,05,16,20,37,38,,,,,,,
今彩539,99000024,2010/02/03,41502500,830050,9963550,03,15,32,35,38,,,,,,,
今彩539,99000025,2010/02/04,34270250,685405,26945550,02,04,11,16,25,,,,,,,
今彩539,99000026,2010/02/05,31750200,635004,18094450,01,05,15,21,25,,,,,,,
今彩539,99000027,2010/02/08,42882600,857652,36784750,13,27,31,35,39,,,,,,,
今彩539,99000028,2010/02/09,34826550,696531,27529350,04,06,24,26,32,,,,,,,
今彩539,99000029,2010/02/10,46549350,930987,20250750,07,13,19,36,38,,,,,,,
今彩539,99000030,2010/02/11,39173550,783471,11587300,06,09,23,27,31,,,,,,,
今彩539,99000031,2010/02/12,43294600,865892,27416650,11,21,23,26,38,,,,,,,
今彩539,99000032,2010/02/15,47766950,955339,31554700,01,02,09,11,28,,,,,,,
今彩539,99000033,2010/02/16,37029900,740598,9459200,18,19,27,35,39,,,,,,,
今彩539,99000034,2010/02/17,45501100,910022,22122400,04,07,08,28,34,,,,,,,
今彩539,99000035,2010/02/18,42893950,857879,19574000,09,11,24,26,39,,,,,,,
今彩539,99000036,2010/02/19,42472150,849443,27164150,06,21,22,24,32,,,,,,,
今彩539,99000037,2010/02/22,54132450,1082649,28309150,02,09,15,22,26,,,,,,,
今彩539,99000038,2010/02/23,41932950,838659,18764700,09,20,27,33,36,,,,,,,
今彩539,99000039,2010/02/24,49729400,994588,39567500,05,16,17,28,39,,,,,,,
今彩539,99000040,2010/02/25,42301350,846027,19000800,04,09,13,27,37,,,,,,,
今彩539,99000041,2010/02/26,41276250,825525,18909500,09,18,19,25,32,,,,,,,
今彩539,99000042,2010/03/01,47420450,948409,29862900,03,06,10,25,34,,,,,,,
今彩539,99000043,2010/03/02,36614250,732285,19164250,07,08,20,25,29,,,,,,,
今彩539,99000044,2010/03/03,48495150,969903,37259400,04,07,15,26,33,,,,,,,
今彩539,99000045,2010/03/04,39826050,796521,27233500,02,05,10,21,34,,,,,,,
今彩539,99000046,2010/03/05,39555750,791115,22143200,11,14,20,35,39,,,,,,,
今彩539,99000047,2010/03/08,44423600,888472,29202900,07,11,19,21,27,,,,,,,
今彩539,99000048,2010/03/09,33355550,667111,25390850,05,11,12,14,28,,,,,,,
今彩539,99000049,2010/03/10,45326950,906539,18913600,02,07,16,30,39,,,,,,,
今彩539,99000050,2010/03/11,38566350,771327,13981000,01,03,17,30,38,,,,,,,
今彩539,99000051,2010/03/12,38590700,771814,19638950,01,10,19,22,28,,,,,,,
今彩539,99000052,2010/03/15,43924650,878493,29202250,04,10,18,22,25,,,,,,,
今彩539,99000053,2010/03/16,35310300,706206,24000700,04,06,10,33,37,,,,,,,
今彩539,99000054,2010/03/17,47315800,946316,20595400,03,28,33,34,38,,,,,,,
今彩539,99000055,2010/03/18,37350450,747009,17383900,03,06,24,25,37,,,,,,,
今彩539,99000056,2010/03/19,36525150,730503,19218350,08,14,28,29,35,,,,,,,
今彩539,99000057,2010/03/22,42163100,843262,27599650,02,23,25,29,32,,,,,,,
今彩539,99000058,2010/03/23,33635200,672704,9272850,09,18,26,32,34,,,,,,,
今彩539,99000059,2010/03/24,43434600,868692,34214050,30,31,32,34,35,,,,,,,
今彩539,99000060,2010/03/25,33820850,676417,8860850,09,13,26,34,39,,,,,,,
今彩539,99000061,2010/03/26,34869650,697393,17865050,09,10,12,22,37,,,,,,,
今彩539,99000062,2010/03/29,40078700,801574,33737500,10,12,14,18,34,,,,,,,
今彩539,99000063,2010/03/30,33039600,660792,16803600,16,21,25,31,33,,,,,,,
今彩539,99000064,2010/03/31,42133650,842673,36821350,01,09,12,19,28,,,,,,,
今彩539,99000065,2010/04/01,35361200,707224,9682100,02,17,35,37,38,,,,,,,
今彩539,99000066,2010/04/02,35002300,700046,17964300,07,20,23,31,39,,,,,,,
今彩539,99000067,2010/04/05,33612250,672245,16788800,07,17,18,35,37,,,,,,,
今彩539,99000068,2010/04/06,31893250,637865,8620050,25,28,29,36,37,,,,,,,
今彩539,99000069,2010/04/07,43001250,860025,9684250,04,16,29,32,36,,,,,,,
今彩539,99000070,2010/04/08,32430850,648617,19749800,08,10,15,17,26,,,,,,,
今彩539,99000071,2010/04/09,36586300,731726,27633250,05,14,18,23,36,,,,,,,
今彩539,99000072,2010/04/12,41559000,831180,27637800,12,15,24,30,35,,,,,,,
今彩539,99000073,2010/04/13,33491800,669836,19151000,09,12,21,22,27,,,,,,,
今彩539,99000074,2010/04/14,44754800,895096,11912450,05,12,15,35,36,,,,,,,
今彩539,99000075,2010/04/15,32866050,657321,18998650,01,04,11,18,23,,,,,,,
今彩539,99000076,2010/04/16,36332750,726655,17528350,01,05,20,24,37,,,,,,,
今彩539,99000077,2010/04/19,40573450,811469,36705450,03,15,19,26,27,,,,,,,
今彩539,99000078,2010/04/20,33153450,663069,19868450,04,06,10,28,32,,,,,,,
今彩539,99000079,2010/04/21,42579300,851586,29822400,02,03,12,21,25,,,,,,,
今彩539,99000080,2010/04/22,34734100,694682,27269300,03,04,05,06,09,,,,,,,
