遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,
3星彩,110000001,2021/01/01,2208325,88333,798000,8,5,4,,,,,,,,,
3星彩,110000002,2021/01/02,2139800,85592,1636500,8,0,8,,,,,,,,,
3星彩,110000003,2021/01/04,2360275,94411,2144250,3,6,9,,,,,,,,,
3星彩,110000004,2021/01/05,2257675,90307,884250,7,8,4,,,,,,,,,
3星彩,110000005,2021/01/06,2350000,94000,752750,4,8,0,,,,,,,,,
3星彩,110000006,2021/01/07,2167400,86696,927750,6,6,1,,,,,,,,,
3星彩,110000007,2021/01/08,2176150,87046,1027750,4,2,8,,,,,,,,,
3星彩,110000008,2021/01/09,2249400,89976,612500,9,6,9,,,,,,,,,
3星彩,110000009,2021/01/11,2533475,101339,1731250,5,7,7,,,,,,,,,
3星彩,110000010,2021/01/12,2228225,89129,1176250,6,6,7,,,,,,,,,
3星彩,110000011,2021/01/13,2437825,97513,1003000,2,8,1,,,,,,,,,
3星彩,110000012,2021/01/14,2267775,90711,1248750,3,8,1,,,,,,,,,
3星彩,110000013,2021/01/15,2340725,93629,768500,4,4,2,,,,,,,,,
3星彩,110000014,2021/01/16,2379825,95193,1365750,6,8,2,,,,,,,,,
3星彩,110000015,2021/01/18,2522400,100896,1062750,0,2,8,,,,,,,,,
3星彩,110000016,2021/01/19,2367625,94705,992250,7,9,6,,,,,,,,,
3星彩,110000017,2021/01/20,2291525,91661,1190750,8,3,3,,,,,,,,,
3星彩,110000018,2021/01/21,2227300,89092,810750,1,9,6,,,,,,,,,
3星彩,110000019,2021/01/22,2236725,89469,1010250,9,9,4,,,,,,,,,
3星彩,110000020,2021/01/23,2277950,91118,635500,0,6,5,,,,,,,,,
3星彩,110000021,2021/01/25,2424975,96999,750500,3,0,4,,,,,,,,,
3星彩,110000022,2021/01/26,2185050,87402,1165500,0,3,3,,,,,,,,,
3星彩,110000023,2021/01/27,2217250,88690,5204000,1,1,1,,,,,,,,,
3星彩,110000024,2021/01/28,2191375,87655,782250,4,4,0,,,,,,,,,
3星彩,110000025,2021/01/29,2238875,89555,905500,2,7,3,,,,,,,,,
3星彩,110000026,2021/01/30,2275400,91016,705500,0,4,0,,,,,,,,,
3星彩,110000027,2021/02/01,2452200,98088,1266500,1,6,9,,,,,,,,,
3星彩,110000028,2021/02/02,2312400,92496,795000,8,4,9,,,,,,,,,
3星彩,110000029,2021/02/03,2303100,92124,666250,2,4,1,,,,,,,,,
3星彩,110000030,2021/02/04,2238375,89535,1080750,2,3,9,,,,,,,,,
3星彩,110000031,2021/02/05,2359525,94381,900750,3,0,5,,,,,,,,,
3星彩,110000032,2021/02/06,2433800,97352,2044250,4,2,6,,,,,,,,,
3星彩,110000033,2021/02/08,2855925,114237,2376750,3,8,6,,,,,,,,,
