遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
38樂合彩,111000001,2022/01/03,4388800,175552,3193750,08,14,18,27,30,35,,,,,,
38樂合彩,111000002,2022/01/06,4229850,169194,3217000,03,05,08,12,30,31,,,,,,
38樂合彩,111000003,2022/01/10,4489325,179573,2621000,01,06,14,15,28,34,,,,,,
38樂合彩,111000004,2022/01/13,4307475,172299,1741500,01,08,17,18,26,31,,,,,,
38樂合彩,111000005,2022/01/17,4480700,179228,2104750,13,15,21,22,23,28,,,,,,
38樂合彩,111000006,2022/01/20,4557800,182312,2115000,02,05,09,23,29,38,,,,,,
38樂合彩,111000007,2022/01/24,4535300,181412,7446750,06,11,14,28,31,37,,,,,,
38樂合彩,111000008,2022/01/27,4669900,186796,3975750,12,16,19,24,25,38,,,,,,
38樂合彩,111000009,2022/01/31,3693350,147734,3220500,03,07,18,21,23,37,,,,,,
38樂合彩,111000010,2022/02/03,3809975,152399,2597500,11,13,19,22,27,28,,,,,,
38樂合彩,111000011,2022/02/07,4615550,184622,1767250,09,13,21,27,35,38,,,,,,
38樂合彩,111000012,2022/02/10,4516650,180666,2077500,06,10,22,23,30,34,,,,,,
38樂合彩,111000013,2022/02/14,5456375,218255,3769500,04,08,19,29,30,36,,,,,,
38樂合彩,111000014,2022/02/17,4512600,180504,2366250,08,19,21,27,28,37,,,,,,
38樂合彩,111000015,2022/02/21,4411925,176477,1558000,05,13,16,28,36,37,,,,,,
38樂合彩,111000016,2022/02/24,4569925,182797,3896500,01,04,18,24,25,32,,,,,,
38樂合彩,111000017,2022/02/28,4508575,180343,2069500,07,14,27,28,30,32,,,,,,
38樂合彩,111000018,2022/03/03,4347850,173914,2163000,16,18,21,22,23,30,,,,,,
38樂合彩,111000019,2022/03/07,4622925,184917,4330250,03,12,19,26,28,31,,,,,,
38樂合彩,111000020,2022/03/10,4890475,195619,2626500,05,21,25,27,30,35,,,,,,
38樂合彩,111000021,2022/03/14,4988875,199555,5300250,04,08,12,14,15,17,,,,,,
38樂合彩,111000022,2022/03/17,4743500,189740,1945250,06,08,12,21,29,32,,,,,,
38樂合彩,111000023,2022/03/21,4634450,185378,7604000,01,10,11,20,23,24,,,,,,
38樂合彩,111000024,2022/03/24,4480125,179205,3325500,08,12,15,20,29,34,,,,,,
38樂合彩,111000025,2022/03/28,4475600,179024,2435000,03,04,12,21,25,30,,,,,,
38樂合彩,111000026,2022/03/31,4766000,190640,2815000,08,11,29,31,36,38,,,,,,
38樂合彩,111000027,2022/04/04,4912650,196506,1896000,10,13,19,25,26,38,,,,,,
38樂合彩,111000028,2022/04/07,5286200,211448,2062500,01,15,21,31,37,38,,,,,,
38樂合彩,111000029,2022/04/11,5003400,200136,1676750,01,04,05,26,35,38,,,,,,
38樂合彩,111000030,2022/04/14,5056875,202275,3730000,09,12,27,28,31,33,,,,,,
38樂合彩,111000031,2022/04/18,5059150,202366,2776000,01,05,08,09,22,38,,,,,,
38樂合彩,111000032,2022/04/21,4983300,199332,2695000,01,18,28,31,33,35,,,,,,
38樂合彩,111000033,2022/04/25,5201925,208077,2883250,02,03,25,26,36,38,,,,,,
38樂合彩,111000034,2022/04/28,4079825,163193,1385750,03,12,22,23,29,36,,,,,,
38樂合彩,111000035,2022/05/02,3970175,158807,1634750,03,12,20,25,28,35,,,,,,
38樂合彩,111000036,2022/05/05,4413350,176534,1869750,06,10,19,23,34,38,,,,,,
38樂合彩,111000037,2022/05/09,4396825,175873,1886250,03,12,16,17,21,34,,,,,,
38樂合彩,111000038,2022/05/12,4174350,166974,1113500,01,02,13,21,26,34,,,,,,
