遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
49樂合彩,97000001,2008/01/01,21581850,863274,12305000,13,18,27,43,47,48,,,,,,
49樂合彩,97000002,2008/01/04,24445525,977821,9671250,05,13,29,31,39,40,,,,,,
49樂合彩,97000003,2008/01/08,23758975,950359,16257500,03,07,12,17,28,44,,,,,,
49樂合彩,97000004,2008/01/11,26190725,1047629,8411250,03,07,08,27,37,49,,,,,,
49樂合彩,97000005,2008/01/15,23566850,942674,15285000,05,08,10,31,32,41,,,,,,
49樂合彩,97000006,2008/01/18,24686450,987458,19423750,06,08,18,25,26,36,,,,,,
49樂合彩,97000007,2008/01/22,22296275,891851,12362500,09,13,14,26,30,37,,,,,,
49樂合彩,97000008,2008/01/25,23156800,926272,17533750,01,04,15,20,24,40,,,,,,
49樂合彩,97000009,2008/01/29,23609575,944383,22808750,21,34,38,41,42,49,,,,,,
49樂合彩,97000010,2008/02/01,25169025,1006761,12197500,01,02,06,18,20,38,,,,,,
49樂合彩,97000011,2008/02/05,25090600,1003624,15601250,17,29,30,33,35,42,,,,,,
49樂合彩,97000012,2008/02/08,24090350,963614,16763750,01,03,06,07,15,27,,,,,,
49樂合彩,97000013,2008/02/12,25972400,1038896,33060000,05,12,19,22,25,27,,,,,,
49樂合彩,97000014,2008/02/15,28904875,1156195,14555000,01,22,31,41,42,46,,,,,,
49樂合彩,97000015,2008/02/19,26172850,1046914,14673750,16,22,26,31,39,43,,,,,,
49樂合彩,97000016,2008/02/22,27490575,1099623,14211250,01,03,07,12,30,43,,,,,,
49樂合彩,97000017,2008/02/26,25031725,1001269,12442500,06,16,33,37,40,47,,,,,,
49樂合彩,97000018,2008/02/29,26160775,1046431,27041250,01,07,09,10,18,27,,,,,,
49樂合彩,97000019,2008/03/04,25946875,1037875,12725000,01,15,22,25,38,47,,,,,,
49樂合彩,97000020,2008/03/07,28105050,1124202,19623750,12,25,28,40,41,42,,,,,,
49樂合彩,97000021,2008/03/11,27586125,1103445,17903750,07,08,21,30,36,44,,,,,,
49樂合彩,97000022,2008/03/14,27561500,1102460,8675000,03,21,30,34,44,49,,,,,,
49樂合彩,97000023,2008/03/18,24085200,963408,14136250,01,09,27,33,38,49,,,,,,
49樂合彩,97000024,2008/03/21,27125775,1085031,10588750,11,14,27,32,34,49,,,,,,
49樂合彩,97000025,2008/03/25,24334800,973392,10818750,02,03,05,13,33,49,,,,,,
49樂合彩,97000026,2008/03/28,25237650,1009506,22546250,01,08,09,12,19,26,,,,,,
49樂合彩,97000027,2008/04/01,23674025,946961,16671250,08,16,24,25,32,33,,,,,,
49樂合彩,97000028,2008/04/04,24051100,962044,24186250,13,23,28,30,38,44,,,,,,
49樂合彩,97000029,2008/04/08,25585000,1023400,13445000,11,23,29,32,37,39,,,,,,
49樂合彩,97000030,2008/04/11,27293675,1091747,14447500,05,06,23,25,28,42,,,,,,
49樂合彩,97000031,2008/04/15,24849425,993977,11062500,13,20,32,33,43,47,,,,,,
49樂合彩,97000032,2008/04/18,25446175,1017847,9350000,04,13,25,35,38,43,,,,,,
49樂合彩,97000033,2008/04/22,23826700,953068,13882500,10,15,31,36,44,49,,,,,,
49樂合彩,97000034,2008/04/25,24928175,997127,13318750,04,15,20,45,47,48,,,,,,
49樂合彩,97000035,2008/04/29,23012775,920511,9715000,02,03,11,32,35,42,,,,,,
49樂合彩,97000036,2008/05/02,22339750,893590,9023750,11,13,14,33,39,45,,,,,,
49樂合彩,97000037,2008/05/06,21393975,855759,11297500,09,10,15,23,46,48,,,,,,
49樂合彩,97000038,2008/05/09,22407650,896306,6940000,15,17,23,36,43,48,,,,,,
49樂合彩,97000039,2008/05/13,21201550,848062,11838750,11,31,37,38,41,47,,,,,,
49樂合彩,97000040,2008/05/16,21925325,877013,22843750,03,07,21,22,26,40,,,,,,
49樂合彩,97000041,2008/05/20,20848175,833927,9201250,08,14,17,42,45,47,,,,,,
49樂合彩,97000042,2008/05/23,20597725,823909,10130000,02,10,11,29,37,44,,,,,,
49樂合彩,97000043,2008/05/27,19371800,774872,15240000,04,07,15,24,41,49,,,,,,
49樂合彩,97000044,2008/05/30,19725850,789034,13556250,08,11,12,20,32,42,,,,,,
49樂合彩,97000045,2008/06/03,19351550,774062,10607500,01,20,24,27,29,31,,,,,,
49樂合彩,97000046,2008/06/06,21675125,867005,10628750,01,20,22,31,40,42,,,,,,
49樂合彩,97000047,2008/06/10,20357275,814291,8977500,14,19,20,22,34,39,,,,,,
49樂合彩,97000048,2008/06/13,22208150,888326,7860000,07,08,20,21,31,39,,,,,,
49樂合彩,97000049,2008/06/17,20139475,805579,9981250,01,07,15,32,40,41,,,,,,
49樂合彩,97000050,2008/06/20,22184625,887385,8265000,03,20,21,24,28,39,,,,,,
49樂合彩,97000051,2008/06/24,20750575,830023,9048750,02,07,08,20,33,43,,,,,,
49樂合彩,97000052,2008/06/27,18746650,749866,15271250,01,02,09,10,38,41,,,,,,
49樂合彩,97000053,2008/07/01,19950750,798030,10065000,15,20,24,35,43,48,,,,,,
49樂合彩,97000054,2008/07/04,20386025,815441,6120000,06,10,17,21,43,49,,,,,,
49樂合彩,97000055,2008/07/08,19295150,771806,12520000,14,23,32,33,36,42,,,,,,
49樂合彩,97000056,2008/07/11,21007550,840302,11868750,07,21,22,23,34,36,,,,,,
49樂合彩,97000057,2008/07/15,19408375,776335,8773750,06,16,21,36,37,45,,,,,,
49樂合彩,97000058,2008/07/18,19388150,775526,13213750,04,06,09,15,20,38,,,,,,
49樂合彩,97000059,2008/07/22,19372000,774880,13878750,01,17,25,29,30,33,,,,,,
49樂合彩,97000060,2008/07/25,20247075,809883,10057500,07,19,25,29,35,43,,,,,,
49樂合彩,97000061,2008/07/29,17954500,718180,11898750,16,39,41,42,43,45,,,,,,
49樂合彩,97000062,2008/08/01,19819150,792766,14003750,07,11,18,22,37,38,,,,,,
49樂合彩,97000063,2008/08/05,19244950,769798,10398750,05,10,29,41,44,45,,,,,,
49樂合彩,97000064,2008/08/08,21202825,848113,21305000,08,16,20,33,35,49,,,,,,
49樂合彩,97000065,2008/08/12,20406300,816252,6640000,16,22,24,33,43,49,,,,,,
49樂合彩,97000066,2008/08/15,19983325,799333,7805000,08,14,23,24,43,44,,,,,,
49樂合彩,97000067,2008/08/19,18927875,757115,8202500,02,16,25,35,39,43,,,,,,
49樂合彩,97000068,2008/08/22,20145325,805813,10563750,04,05,08,26,31,37,,,,,,
49樂合彩,97000069,2008/08/26,19013375,760535,9083750,02,04,06,18,23,24,,,,,,
49樂合彩,97000070,2008/08/29,20669575,826783,11372500,02,24,25,26,28,46,,,,,,
49樂合彩,97000071,2008/09/02,20258950,810358,9543750,02,03,10,21,25,34,,,,,,
49樂合彩,97000072,2008/09/05,20101900,804076,9391250,02,03,14,22,32,33,,,,,,
49樂合彩,97000073,2008/09/09,19797425,791897,8981250,10,23,27,28,35,46,,,,,,
49樂合彩,97000074,2008/09/12,20376375,815055,13793750,01,09,16,18,34,37,,,,,,
49樂合彩,97000075,2008/09/16,19868525,794741,8191250,02,25,31,32,44,46,,,,,,
49樂合彩,97000076,2008/09/19,20791625,831665,19675000,02,13,23,28,35,48,,,,,,
49樂合彩,97000077,2008/09/23,20241150,809646,12315000,02,09,20,22,29,35,,,,,,
49樂合彩,97000078,2008/09/26,20548825,821953,19307500,15,29,30,36,41,42,,,,,,
49樂合彩,97000079,2008/09/30,18731200,749248,19746250,01,07,09,13,22,27,,,,,,
49樂合彩,97000080,2008/10/03,21681000,867240,18440000,18,19,37,41,45,48,,,,,,
49樂合彩,97000081,2008/10/07,19767975,790719,14236250,01,20,28,29,33,34,,,,,,
49樂合彩,97000082,2008/10/10,20568575,822743,8460000,13,14,20,24,41,47,,,,,,
49樂合彩,97000083,2008/10/14,20925050,837002,10086250,08,28,30,43,44,46,,,,,,
49樂合彩,97000084,2008/10/17,21003575,840143,11915000,05,11,15,19,28,36,,,,,,
49樂合彩,97000085,2008/10/21,19696600,787864,14788750,02,04,07,08,18,30,,,,,,
49樂合彩,97000086,2008/10/24,21299850,851994,15128750,05,06,08,09,14,49,,,,,,
49樂合彩,97000087,2008/10/28,20044400,801776,8311250,02,07,12,14,36,41,,,,,,
49樂合彩,97000088,2008/10/31,20963475,838539,15225000,01,03,09,11,19,47,,,,,,
49樂合彩,97000089,2008/11/04,20895975,835839,8463750,11,13,19,20,32,40,,,,,,
49樂合彩,97000090,2008/11/07,21647475,865899,10266250,15,25,30,33,40,46,,,,,,
49樂合彩,97000091,2008/11/11,19941650,797666,11465000,11,13,33,34,39,45,,,,,,
49樂合彩,97000092,2008/11/14,22596775,903871,18615000,07,15,23,35,36,43,,,,,,
49樂合彩,97000093,2008/11/18,20532750,821310,12478750,14,17,20,29,34,39,,,,,,
49樂合彩,97000094,2008/11/21,21412950,856518,20798750,16,17,21,28,30,37,,,,,,
49樂合彩,97000095,2008/11/25,21024150,840966,8081250,04,15,26,39,46,49,,,,,,
49樂合彩,97000096,2008/11/28,20700225,828009,11406250,01,05,07,16,17,41,,,,,,
49樂合彩,97000097,2008/12/02,20230825,809233,6211250,07,21,29,30,37,49,,,,,,
49樂合彩,97000098,2008/12/05,21312650,852506,13618750,02,03,08,31,40,44,,,,,,
49樂合彩,97000099,2008/12/09,21032125,841285,10201250,01,05,06,16,26,41,,,,,,
49樂合彩,97000100,2008/12/12,22938175,917527,15066250,02,28,34,36,39,42,,,,,,
49樂合彩,97000101,2008/12/16,21336875,853475,9917500,14,25,26,35,39,40,,,,,,
49樂合彩,97000102,2008/12/19,22819400,912776,20050000,03,10,15,30,38,45,,,,,,
49樂合彩,97000103,2008/12/23,22454825,898193,10672500,02,07,23,25,39,45,,,,,,
49樂合彩,97000104,2008/12/26,23524850,940994,15858750,08,15,18,33,37,40,,,,,,
49樂合彩,97000105,2008/12/30,20672300,826892,14530000,03,09,25,26,36,39,,,,,,
