遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4, 
4星彩,97000001,2008/01/01,3657975,146319,1805000,2,8,6,8,,,,,,,,
4星彩,97000002,2008/01/02,4256875,170275,3750000,8,2,5,6,,,,,,,,
4星彩,97000003,2008/01/03,4098400,163936,1890000,9,1,0,5,,,,,,,,
4星彩,97000004,2008/01/04,4608950,184358,1405000,9,2,2,9,,,,,,,,
4星彩,97000005,2008/01/07,5037075,201483,1965000,9,7,5,7,,,,,,,,
4星彩,97000006,2008/01/08,4475150,179006,910000,3,7,5,4,,,,,,,,
4星彩,97000007,2008/01/09,4569300,182772,930000,0,9,7,5,,,,,,,,
4星彩,97000008,2008/01/10,4311250,172450,2390000,3,5,1,3,,,,,,,,
4星彩,97000009,2008/01/11,4791800,191672,825000,6,9,4,6,,,,,,,,
4星彩,97000010,2008/01/14,4715850,188634,2130000,4,3,8,6,,,,,,,,
4星彩,97000011,2008/01/15,4376700,175068,1295000,5,9,8,9,,,,,,,,
4星彩,97000012,2008/01/16,4297700,171908,1875000,1,8,6,6,,,,,,,,
4星彩,97000013,2008/01/17,4180125,167205,1150000,8,4,0,6,,,,,,,,
4星彩,97000014,2008/01/18,4410250,176410,1365000,3,8,1,2,,,,,,,,
4星彩,97000015,2008/01/21,4884850,195394,2115000,8,6,3,9,,,,,,,,
4星彩,97000016,2008/01/22,4065075,162603,3500000,2,2,8,6,,,,,,,,
4星彩,97000017,2008/01/23,4244750,169790,1465000,0,4,7,6,,,,,,,,
4星彩,97000018,2008/01/24,3855400,154216,570000,4,0,8,9,,,,,,,,
4星彩,97000019,2008/01/25,4176525,167061,555000,2,4,4,3,,,,,,,,
4星彩,97000020,2008/01/28,4783975,191359,7625000,2,8,6,4,,,,,,,,
4星彩,97000021,2008/01/29,4318125,172725,1010000,7,5,4,5,,,,,,,,
4星彩,97000022,2008/01/30,4448275,177931,3415000,9,5,5,7,,,,,,,,
4星彩,97000023,2008/01/31,4156725,166269,1445000,9,1,6,8,,,,,,,,
4星彩,97000024,2008/02/01,4750075,190003,950000,8,8,9,2,,,,,,,,
4星彩,97000025,2008/02/04,5338400,213536,1085000,9,9,0,3,,,,,,,,
4星彩,97000026,2008/02/05,4693875,187755,3645000,6,5,6,6,,,,,,,,
4星彩,97000027,2008/02/06,4583125,183325,2320000,6,5,3,2,,,,,,,,
4星彩,97000028,2008/02/07,4502900,180116,525000,9,9,6,4,,,,,,,,
4星彩,97000029,2008/02/08,4386400,175456,1500000,8,5,1,5,,,,,,,,
4星彩,97000030,2008/02/11,6112825,244513,2070000,1,0,3,4,,,,,,,,
4星彩,97000031,2008/02/12,4776500,191060,3780000,5,3,6,4,,,,,,,,
4星彩,97000032,2008/02/13,5058575,202343,1340000,1,8,4,6,,,,,,,,
4星彩,97000033,2008/02/14,4941625,197665,1890000,5,3,2,0,,,,,,,,
4星彩,97000034,2008/02/15,4978675,199147,1260000,4,2,5,2,,,,,,,,
4星彩,97000035,2008/02/18,5791300,231652,2975000,6,3,5,5,,,,,,,,
4星彩,97000036,2008/02/19,4692100,187684,2210000,6,7,7,5,,,,,,,,
4星彩,97000037,2008/02/20,5111900,204476,3925000,3,3,2,8,,,,,,,,
4星彩,97000038,2008/02/21,4921025,196841,640000,4,7,4,4,,,,,,,,
4星彩,97000039,2008/02/22,4856000,194240,1595000,2,1,9,3,,,,,,,,
4星彩,97000040,2008/02/25,5609150,224366,630000,6,6,8,4,,,,,,,,
4星彩,97000041,2008/02/26,4432750,177310,1665000,0,1,0,7,,,,,,,,
4星彩,97000042,2008/02/27,4709350,188374,1195000,3,4,9,3,,,,,,,,
4星彩,97000043,2008/02/28,4210350,168414,2430000,9,6,9,9,,,,,,,,
4星彩,97000044,2008/02/29,4690900,187636,1930000,4,3,9,1,,,,,,,,
4星彩,97000045,2008/03/03,5379975,215199,1875000,0,2,7,9,,,,,,,,
4星彩,97000046,2008/03/04,4313050,172522,3450000,5,7,3,6,,,,,,,,
4星彩,97000047,2008/03/05,4921900,196876,16640000,1,0,2,0,,,,,,,,
4星彩,97000048,2008/03/06,4833875,193355,1240000,4,0,7,4,,,,,,,,
4星彩,97000049,2008/03/07,4849350,193974,2465000,1,0,6,2,,,,,,,,
4星彩,97000050,2008/03/10,5513700,220548,1410000,6,0,0,1,,,,,,,,
4星彩,97000051,2008/03/11,4635275,185411,1545000,1,3,6,3,,,,,,,,
4星彩,97000052,2008/03/12,4994050,199762,2960000,4,9,7,9,,,,,,,,
4星彩,97000053,2008/03/13,4621850,184874,1640000,6,4,3,3,,,,,,,,
4星彩,97000054,2008/03/14,4703625,188145,2045000,7,1,6,8,,,,,,,,
4星彩,97000055,2008/03/17,5259825,210393,3305000,2,2,2,9,,,,,,,,
