遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
49樂合彩,101000001,2012/01/03,16166300,646652,8512500,09,19,26,34,38,40,,,,,,
49樂合彩,101000002,2012/01/06,17478350,699134,13383750,10,14,23,35,41,46,,,,,,
49樂合彩,101000003,2012/01/10,16161700,646468,7928750,03,21,23,27,45,47,,,,,,
49樂合彩,101000004,2012/01/13,17289450,691578,15931250,22,36,42,43,46,48,,,,,,
49樂合彩,101000005,2012/01/17,16663400,666536,5326250,04,10,22,35,42,46,,,,,,
49樂合彩,101000006,2012/01/20,19073000,762920,8003750,10,12,22,30,39,44,,,,,,
49樂合彩,101000007,2012/01/24,18601700,744068,12105000,08,21,29,38,44,45,,,,,,
49樂合彩,101000008,2012/01/27,19018000,760720,8390000,03,20,21,22,34,40,,,,,,
49樂合彩,101000009,2012/01/31,17958200,718328,17516250,01,11,14,15,19,33,,,,,,
49樂合彩,101000010,2012/02/03,18515150,740606,10052500,05,08,20,32,34,35,,,,,,
49樂合彩,101000011,2012/02/07,17879750,715190,10872500,07,22,27,33,39,41,,,,,,
49樂合彩,101000012,2012/02/10,20426175,817047,6965000,05,16,19,29,41,43,,,,,,
49樂合彩,101000013,2012/02/14,19726725,789069,9881250,02,11,19,21,33,45,,,,,,
49樂合彩,101000014,2012/02/17,21842825,873713,13406250,14,15,26,30,38,44,,,,,,
49樂合彩,101000015,2012/02/21,16793475,671739,9312500,02,21,32,39,42,46,,,,,,
49樂合彩,101000016,2012/02/24,18345300,733812,6715000,02,06,13,15,17,43,,,,,,
49樂合彩,101000017,2012/02/28,15172075,606883,5516250,02,30,32,36,43,47,,,,,,
49樂合彩,101000018,2012/03/02,17678675,707147,8152500,02,06,15,21,31,45,,,,,,
49樂合彩,101000019,2012/03/06,17210100,688404,9648750,02,05,17,20,25,48,,,,,,
49樂合彩,101000020,2012/03/09,17700875,708035,7443750,10,21,41,44,45,48,,,,,,
49樂合彩,101000021,2012/03/13,16070325,642813,12270000,06,24,46,47,48,49,,,,,,
49樂合彩,101000022,2012/03/16,17135050,685402,17277500,26,27,28,30,31,43,,,,,,
49樂合彩,101000023,2012/03/20,16714550,668582,7728750,04,05,07,13,26,46,,,,,,
49樂合彩,101000024,2012/03/23,16282925,651317,8928750,22,31,36,37,43,44,,,,,,
49樂合彩,101000025,2012/03/27,15426450,617058,17958750,16,18,23,27,28,29,,,,,,
49樂合彩,101000026,2012/03/30,16488200,659528,10186250,01,20,21,28,36,38,,,,,,
49樂合彩,101000027,2012/04/03,15507775,620311,7445000,08,22,23,39,44,47,,,,,,
49樂合彩,101000028,2012/04/06,17017325,680693,9151250,04,05,14,36,37,40,,,,,,
49樂合彩,101000029,2012/04/10,15713275,628531,11318750,06,19,27,31,33,42,,,,,,
49樂合彩,101000030,2012/04/13,17017350,680694,9672500,01,04,09,20,25,35,,,,,,
49樂合彩,101000031,2012/04/17,15169350,606774,7238750,19,23,25,26,31,43,,,,,,
49樂合彩,101000032,2012/04/20,15450850,618034,12802500,02,03,25,44,45,48,,,,,,
49樂合彩,101000033,2012/04/24,14310050,572402,5935000,09,14,19,21,39,47,,,,,,
49樂合彩,101000034,2012/04/27,14965500,598620,7812500,13,22,24,35,40,45,,,,,,
49樂合彩,101000035,2012/05/01,13976950,559078,10291250,05,07,21,22,31,43,,,,,,
49樂合彩,101000036,2012/05/04,15626875,625075,7031250,04,11,17,23,31,39,,,,,,
49樂合彩,101000037,2012/05/08,14315725,572629,8752500,06,23,24,25,29,30,,,,,,
49樂合彩,101000038,2012/05/11,15884350,635374,7823750,10,22,29,30,33,37,,,,,,
49樂合彩,101000039,2012/05/15,14257475,570299,7055000,01,30,35,44,47,49,,,,,,
49樂合彩,101000040,2012/05/18,15043650,601746,9101250,13,23,25,31,39,46,,,,,,
49樂合彩,101000041,2012/05/22,14157550,566302,8973750,01,08,13,18,28,49,,,,,,
49樂合彩,101000042,2012/05/25,15004825,600193,6661250,01,17,22,26,33,40,,,,,,
49樂合彩,101000043,2012/05/29,13427125,537085,7055000,05,22,38,43,46,49,,,,,,
49樂合彩,101000044,2012/06/01,14467825,578713,16416250,04,18,31,34,39,44,,,,,,
49樂合彩,101000045,2012/06/05,14482800,579312,6372500,11,13,16,35,40,49,,,,,,
49樂合彩,101000046,2012/06/08,15882725,635309,5950000,01,09,24,45,46,49,,,,,,
49樂合彩,101000047,2012/06/12,13163425,526537,5847500,03,21,29,33,35,40,,,,,,
49樂合彩,101000048,2012/06/15,15192950,607718,8602500,09,15,23,38,47,49,,,,,,
49樂合彩,101000049,2012/06/19,13892700,555708,7350000,01,05,17,19,26,46,,,,,,
49樂合彩,101000050,2012/06/22,15637875,625515,12002500,06,24,28,36,38,44,,,,,,
49樂合彩,101000051,2012/06/26,13931925,557277,7862500,01,06,07,12,16,41,,,,,,
49樂合彩,101000052,2012/06/29,14339750,573590,7823750,09,11,30,36,39,45,,,,,,
49樂合彩,101000053,2012/07/03,13257025,530281,4361250,11,18,21,34,41,49,,,,,,
49樂合彩,101000054,2012/07/06,15417025,616681,8382500,04,11,18,19,27,31,,,,,,
49樂合彩,101000055,2012/07/10,14513400,580536,4853750,03,16,26,28,31,41,,,,,,
49樂合彩,101000056,2012/07/13,15460575,618423,5623750,08,15,28,35,41,46,,,,,,
49樂合彩,101000057,2012/07/17,14493075,579723,11133750,17,19,22,25,30,37,,,,,,
49樂合彩,101000058,2012/07/20,16190575,647623,7991250,11,14,22,34,41,44,,,,,,
49樂合彩,101000059,2012/07/24,15872900,634916,10773750,05,11,21,24,37,39,,,,,,
49樂合彩,101000060,2012/07/27,15363275,614531,9695000,05,07,09,22,27,34,,,,,,
49樂合彩,101000061,2012/07/31,13819875,552795,6411250,01,24,28,33,43,44,,,,,,
49樂合彩,101000062,2012/08/03,14819500,592780,6733750,13,14,18,27,29,44,,,,,,
49樂合彩,101000063,2012/08/07,14707450,588298,6622500,12,23,28,29,43,47,,,,,,
49樂合彩,101000064,2012/08/10,16070550,642822,5420000,01,03,14,24,26,45,,,,,,
49樂合彩,101000065,2012/08/14,14517800,580712,11498750,02,19,27,31,38,49,,,,,,
49樂合彩,101000066,2012/08/17,14616550,584662,7110000,07,38,39,43,47,48,,,,,,
49樂合彩,101000067,2012/08/21,13444000,537760,8338750,06,29,40,44,46,47,,,,,,
49樂合彩,101000068,2012/08/24,14321350,572854,7337500,07,34,35,42,43,47,,,,,,
49樂合彩,101000069,2012/08/28,13416675,536667,6491250,01,03,06,30,38,41,,,,,,
49樂合彩,101000070,2012/08/31,14281950,571278,12097500,18,28,31,34,36,45,,,,,,
49樂合彩,101000071,2012/09/04,14034650,561386,8752500,10,21,32,36,40,48,,,,,,
49樂合彩,101000072,2012/09/07,15661750,626470,7035000,07,17,19,24,30,44,,,,,,
49樂合彩,101000073,2012/09/11,14292075,571683,5475000,03,04,21,30,31,48,,,,,,
49樂合彩,101000074,2012/09/14,14149200,565968,9921250,20,31,32,33,37,38,,,,,,
49樂合彩,101000075,2012/09/18,13123750,524950,6220000,12,13,18,39,44,48,,,,,,
